DateKey,Date,Year,Quarter,QuarterName,Month,MonthName,MonthShort,YearMonth,Day,DayName,WeekdayNum,IsWeekend
20090501,2009-05-01,2009,2,Q2 2009,5,May,May,2009-05,1,Friday,5,False
20090502,2009-05-02,2009,2,Q2 2009,5,May,May,2009-05,2,Saturday,6,True
20090503,2009-05-03,2009,2,Q2 2009,5,May,May,2009-05,3,Sunday,7,True
20090504,2009-05-04,2009,2,Q2 2009,5,May,May,2009-05,4,Monday,1,False
20090505,2009-05-05,2009,2,Q2 2009,5,May,May,2009-05,5,Tuesday,2,False
20090506,2009-05-06,2009,2,Q2 2009,5,May,May,2009-05,6,Wednesday,3,False
20090507,2009-05-07,2009,2,Q2 2009,5,May,May,2009-05,7,Thursday,4,False
20090508,2009-05-08,2009,2,Q2 2009,5,May,May,2009-05,8,Friday,5,False
20090509,2009-05-09,2009,2,Q2 2009,5,May,May,2009-05,9,Saturday,6,True
20090510,2009-05-10,2009,2,Q2 2009,5,May,May,2009-05,10,Sunday,7,True
20090511,2009-05-11,2009,2,Q2 2009,5,May,May,2009-05,11,Monday,1,False
20090512,2009-05-12,2009,2,Q2 2009,5,May,May,2009-05,12,Tuesday,2,False
20090513,2009-05-13,2009,2,Q2 2009,5,May,May,2009-05,13,Wednesday,3,False
20090514,2009-05-14,2009,2,Q2 2009,5,May,May,2009-05,14,Thursday,4,False
20090515,2009-05-15,2009,2,Q2 2009,5,May,May,2009-05,15,Friday,5,False
20090516,2009-05-16,2009,2,Q2 2009,5,May,May,2009-05,16,Saturday,6,True
20090517,2009-05-17,2009,2,Q2 2009,5,May,May,2009-05,17,Sunday,7,True
20090518,2009-05-18,2009,2,Q2 2009,5,May,May,2009-05,18,Monday,1,False
20090519,2009-05-19,2009,2,Q2 2009,5,May,May,2009-05,19,Tuesday,2,False
20090520,2009-05-20,2009,2,Q2 2009,5,May,May,2009-05,20,Wednesday,3,False
20090521,2009-05-21,2009,2,Q2 2009,5,May,May,2009-05,21,Thursday,4,False
20090522,2009-05-22,2009,2,Q2 2009,5,May,May,2009-05,22,Friday,5,False
20090523,2009-05-23,2009,2,Q2 2009,5,May,May,2009-05,23,Saturday,6,True
20090524,2009-05-24,2009,2,Q2 2009,5,May,May,2009-05,24,Sunday,7,True
20090525,2009-05-25,2009,2,Q2 2009,5,May,May,2009-05,25,Monday,1,False
20090526,2009-05-26,2009,2,Q2 2009,5,May,May,2009-05,26,Tuesday,2,False
20090527,2009-05-27,2009,2,Q2 2009,5,May,May,2009-05,27,Wednesday,3,False
20090528,2009-05-28,2009,2,Q2 2009,5,May,May,2009-05,28,Thursday,4,False
20090529,2009-05-29,2009,2,Q2 2009,5,May,May,2009-05,29,Friday,5,False
20090530,2009-05-30,2009,2,Q2 2009,5,May,May,2009-05,30,Saturday,6,True
20090531,2009-05-31,2009,2,Q2 2009,5,May,May,2009-05,31,Sunday,7,True
20090601,2009-06-01,2009,2,Q2 2009,6,June,Jun,2009-06,1,Monday,1,False
20090602,2009-06-02,2009,2,Q2 2009,6,June,Jun,2009-06,2,Tuesday,2,False
20090603,2009-06-03,2009,2,Q2 2009,6,June,Jun,2009-06,3,Wednesday,3,False
20090604,2009-06-04,2009,2,Q2 2009,6,June,Jun,2009-06,4,Thursday,4,False
20090605,2009-06-05,2009,2,Q2 2009,6,June,Jun,2009-06,5,Friday,5,False
20090606,2009-06-06,2009,2,Q2 2009,6,June,Jun,2009-06,6,Saturday,6,True
20090607,2009-06-07,2009,2,Q2 2009,6,June,Jun,2009-06,7,Sunday,7,True
20090608,2009-06-08,2009,2,Q2 2009,6,June,Jun,2009-06,8,Monday,1,False
20090609,2009-06-09,2009,2,Q2 2009,6,June,Jun,2009-06,9,Tuesday,2,False
20090610,2009-06-10,2009,2,Q2 2009,6,June,Jun,2009-06,10,Wednesday,3,False
20090611,2009-06-11,2009,2,Q2 2009,6,June,Jun,2009-06,11,Thursday,4,False
20090612,2009-06-12,2009,2,Q2 2009,6,June,Jun,2009-06,12,Friday,5,False
20090613,2009-06-13,2009,2,Q2 2009,6,June,Jun,2009-06,13,Saturday,6,True
20090614,2009-06-14,2009,2,Q2 2009,6,June,Jun,2009-06,14,Sunday,7,True
20090615,2009-06-15,2009,2,Q2 2009,6,June,Jun,2009-06,15,Monday,1,False
20090616,2009-06-16,2009,2,Q2 2009,6,June,Jun,2009-06,16,Tuesday,2,False
20090617,2009-06-17,2009,2,Q2 2009,6,June,Jun,2009-06,17,Wednesday,3,False
20090618,2009-06-18,2009,2,Q2 2009,6,June,Jun,2009-06,18,Thursday,4,False
20090619,2009-06-19,2009,2,Q2 2009,6,June,Jun,2009-06,19,Friday,5,False
20090620,2009-06-20,2009,2,Q2 2009,6,June,Jun,2009-06,20,Saturday,6,True
20090621,2009-06-21,2009,2,Q2 2009,6,June,Jun,2009-06,21,Sunday,7,True
20090622,2009-06-22,2009,2,Q2 2009,6,June,Jun,2009-06,22,Monday,1,False
20090623,2009-06-23,2009,2,Q2 2009,6,June,Jun,2009-06,23,Tuesday,2,False
20090624,2009-06-24,2009,2,Q2 2009,6,June,Jun,2009-06,24,Wednesday,3,False
20090625,2009-06-25,2009,2,Q2 2009,6,June,Jun,2009-06,25,Thursday,4,False
20090626,2009-06-26,2009,2,Q2 2009,6,June,Jun,2009-06,26,Friday,5,False
20090627,2009-06-27,2009,2,Q2 2009,6,June,Jun,2009-06,27,Saturday,6,True
20090628,2009-06-28,2009,2,Q2 2009,6,June,Jun,2009-06,28,Sunday,7,True
20090629,2009-06-29,2009,2,Q2 2009,6,June,Jun,2009-06,29,Monday,1,False
20090630,2009-06-30,2009,2,Q2 2009,6,June,Jun,2009-06,30,Tuesday,2,False
20090701,2009-07-01,2009,3,Q3 2009,7,July,Jul,2009-07,1,Wednesday,3,False
20090702,2009-07-02,2009,3,Q3 2009,7,July,Jul,2009-07,2,Thursday,4,False
20090703,2009-07-03,2009,3,Q3 2009,7,July,Jul,2009-07,3,Friday,5,False
20090704,2009-07-04,2009,3,Q3 2009,7,July,Jul,2009-07,4,Saturday,6,True
20090705,2009-07-05,2009,3,Q3 2009,7,July,Jul,2009-07,5,Sunday,7,True
20090706,2009-07-06,2009,3,Q3 2009,7,July,Jul,2009-07,6,Monday,1,False
20090707,2009-07-07,2009,3,Q3 2009,7,July,Jul,2009-07,7,Tuesday,2,False
20090708,2009-07-08,2009,3,Q3 2009,7,July,Jul,2009-07,8,Wednesday,3,False
20090709,2009-07-09,2009,3,Q3 2009,7,July,Jul,2009-07,9,Thursday,4,False
20090710,2009-07-10,2009,3,Q3 2009,7,July,Jul,2009-07,10,Friday,5,False
20090711,2009-07-11,2009,3,Q3 2009,7,July,Jul,2009-07,11,Saturday,6,True
20090712,2009-07-12,2009,3,Q3 2009,7,July,Jul,2009-07,12,Sunday,7,True
20090713,2009-07-13,2009,3,Q3 2009,7,July,Jul,2009-07,13,Monday,1,False
20090714,2009-07-14,2009,3,Q3 2009,7,July,Jul,2009-07,14,Tuesday,2,False
20090715,2009-07-15,2009,3,Q3 2009,7,July,Jul,2009-07,15,Wednesday,3,False
20090716,2009-07-16,2009,3,Q3 2009,7,July,Jul,2009-07,16,Thursday,4,False
20090717,2009-07-17,2009,3,Q3 2009,7,July,Jul,2009-07,17,Friday,5,False
20090718,2009-07-18,2009,3,Q3 2009,7,July,Jul,2009-07,18,Saturday,6,True
20090719,2009-07-19,2009,3,Q3 2009,7,July,Jul,2009-07,19,Sunday,7,True
20090720,2009-07-20,2009,3,Q3 2009,7,July,Jul,2009-07,20,Monday,1,False
20090721,2009-07-21,2009,3,Q3 2009,7,July,Jul,2009-07,21,Tuesday,2,False
20090722,2009-07-22,2009,3,Q3 2009,7,July,Jul,2009-07,22,Wednesday,3,False
20090723,2009-07-23,2009,3,Q3 2009,7,July,Jul,2009-07,23,Thursday,4,False
20090724,2009-07-24,2009,3,Q3 2009,7,July,Jul,2009-07,24,Friday,5,False
20090725,2009-07-25,2009,3,Q3 2009,7,July,Jul,2009-07,25,Saturday,6,True
20090726,2009-07-26,2009,3,Q3 2009,7,July,Jul,2009-07,26,Sunday,7,True
20090727,2009-07-27,2009,3,Q3 2009,7,July,Jul,2009-07,27,Monday,1,False
20090728,2009-07-28,2009,3,Q3 2009,7,July,Jul,2009-07,28,Tuesday,2,False
20090729,2009-07-29,2009,3,Q3 2009,7,July,Jul,2009-07,29,Wednesday,3,False
20090730,2009-07-30,2009,3,Q3 2009,7,July,Jul,2009-07,30,Thursday,4,False
20090731,2009-07-31,2009,3,Q3 2009,7,July,Jul,2009-07,31,Friday,5,False
20090801,2009-08-01,2009,3,Q3 2009,8,August,Aug,2009-08,1,Saturday,6,True
20090802,2009-08-02,2009,3,Q3 2009,8,August,Aug,2009-08,2,Sunday,7,True
20090803,2009-08-03,2009,3,Q3 2009,8,August,Aug,2009-08,3,Monday,1,False
20090804,2009-08-04,2009,3,Q3 2009,8,August,Aug,2009-08,4,Tuesday,2,False
20090805,2009-08-05,2009,3,Q3 2009,8,August,Aug,2009-08,5,Wednesday,3,False
20090806,2009-08-06,2009,3,Q3 2009,8,August,Aug,2009-08,6,Thursday,4,False
20090807,2009-08-07,2009,3,Q3 2009,8,August,Aug,2009-08,7,Friday,5,False
20090808,2009-08-08,2009,3,Q3 2009,8,August,Aug,2009-08,8,Saturday,6,True
20090809,2009-08-09,2009,3,Q3 2009,8,August,Aug,2009-08,9,Sunday,7,True
20090810,2009-08-10,2009,3,Q3 2009,8,August,Aug,2009-08,10,Monday,1,False
20090811,2009-08-11,2009,3,Q3 2009,8,August,Aug,2009-08,11,Tuesday,2,False
20090812,2009-08-12,2009,3,Q3 2009,8,August,Aug,2009-08,12,Wednesday,3,False
20090813,2009-08-13,2009,3,Q3 2009,8,August,Aug,2009-08,13,Thursday,4,False
20090814,2009-08-14,2009,3,Q3 2009,8,August,Aug,2009-08,14,Friday,5,False
20090815,2009-08-15,2009,3,Q3 2009,8,August,Aug,2009-08,15,Saturday,6,True
20090816,2009-08-16,2009,3,Q3 2009,8,August,Aug,2009-08,16,Sunday,7,True
20090817,2009-08-17,2009,3,Q3 2009,8,August,Aug,2009-08,17,Monday,1,False
20090818,2009-08-18,2009,3,Q3 2009,8,August,Aug,2009-08,18,Tuesday,2,False
20090819,2009-08-19,2009,3,Q3 2009,8,August,Aug,2009-08,19,Wednesday,3,False
20090820,2009-08-20,2009,3,Q3 2009,8,August,Aug,2009-08,20,Thursday,4,False
20090821,2009-08-21,2009,3,Q3 2009,8,August,Aug,2009-08,21,Friday,5,False
20090822,2009-08-22,2009,3,Q3 2009,8,August,Aug,2009-08,22,Saturday,6,True
20090823,2009-08-23,2009,3,Q3 2009,8,August,Aug,2009-08,23,Sunday,7,True
20090824,2009-08-24,2009,3,Q3 2009,8,August,Aug,2009-08,24,Monday,1,False
20090825,2009-08-25,2009,3,Q3 2009,8,August,Aug,2009-08,25,Tuesday,2,False
20090826,2009-08-26,2009,3,Q3 2009,8,August,Aug,2009-08,26,Wednesday,3,False
20090827,2009-08-27,2009,3,Q3 2009,8,August,Aug,2009-08,27,Thursday,4,False
20090828,2009-08-28,2009,3,Q3 2009,8,August,Aug,2009-08,28,Friday,5,False
20090829,2009-08-29,2009,3,Q3 2009,8,August,Aug,2009-08,29,Saturday,6,True
20090830,2009-08-30,2009,3,Q3 2009,8,August,Aug,2009-08,30,Sunday,7,True
20090831,2009-08-31,2009,3,Q3 2009,8,August,Aug,2009-08,31,Monday,1,False
20090901,2009-09-01,2009,3,Q3 2009,9,September,Sep,2009-09,1,Tuesday,2,False
20090902,2009-09-02,2009,3,Q3 2009,9,September,Sep,2009-09,2,Wednesday,3,False
20090903,2009-09-03,2009,3,Q3 2009,9,September,Sep,2009-09,3,Thursday,4,False
20090904,2009-09-04,2009,3,Q3 2009,9,September,Sep,2009-09,4,Friday,5,False
20090905,2009-09-05,2009,3,Q3 2009,9,September,Sep,2009-09,5,Saturday,6,True
20090906,2009-09-06,2009,3,Q3 2009,9,September,Sep,2009-09,6,Sunday,7,True
20090907,2009-09-07,2009,3,Q3 2009,9,September,Sep,2009-09,7,Monday,1,False
20090908,2009-09-08,2009,3,Q3 2009,9,September,Sep,2009-09,8,Tuesday,2,False
20090909,2009-09-09,2009,3,Q3 2009,9,September,Sep,2009-09,9,Wednesday,3,False
20090910,2009-09-10,2009,3,Q3 2009,9,September,Sep,2009-09,10,Thursday,4,False
20090911,2009-09-11,2009,3,Q3 2009,9,September,Sep,2009-09,11,Friday,5,False
20090912,2009-09-12,2009,3,Q3 2009,9,September,Sep,2009-09,12,Saturday,6,True
20090913,2009-09-13,2009,3,Q3 2009,9,September,Sep,2009-09,13,Sunday,7,True
20090914,2009-09-14,2009,3,Q3 2009,9,September,Sep,2009-09,14,Monday,1,False
20090915,2009-09-15,2009,3,Q3 2009,9,September,Sep,2009-09,15,Tuesday,2,False
20090916,2009-09-16,2009,3,Q3 2009,9,September,Sep,2009-09,16,Wednesday,3,False
20090917,2009-09-17,2009,3,Q3 2009,9,September,Sep,2009-09,17,Thursday,4,False
20090918,2009-09-18,2009,3,Q3 2009,9,September,Sep,2009-09,18,Friday,5,False
20090919,2009-09-19,2009,3,Q3 2009,9,September,Sep,2009-09,19,Saturday,6,True
20090920,2009-09-20,2009,3,Q3 2009,9,September,Sep,2009-09,20,Sunday,7,True
20090921,2009-09-21,2009,3,Q3 2009,9,September,Sep,2009-09,21,Monday,1,False
20090922,2009-09-22,2009,3,Q3 2009,9,September,Sep,2009-09,22,Tuesday,2,False
20090923,2009-09-23,2009,3,Q3 2009,9,September,Sep,2009-09,23,Wednesday,3,False
20090924,2009-09-24,2009,3,Q3 2009,9,September,Sep,2009-09,24,Thursday,4,False
20090925,2009-09-25,2009,3,Q3 2009,9,September,Sep,2009-09,25,Friday,5,False
20090926,2009-09-26,2009,3,Q3 2009,9,September,Sep,2009-09,26,Saturday,6,True
20090927,2009-09-27,2009,3,Q3 2009,9,September,Sep,2009-09,27,Sunday,7,True
20090928,2009-09-28,2009,3,Q3 2009,9,September,Sep,2009-09,28,Monday,1,False
20090929,2009-09-29,2009,3,Q3 2009,9,September,Sep,2009-09,29,Tuesday,2,False
20090930,2009-09-30,2009,3,Q3 2009,9,September,Sep,2009-09,30,Wednesday,3,False
20091001,2009-10-01,2009,4,Q4 2009,10,October,Oct,2009-10,1,Thursday,4,False
20091002,2009-10-02,2009,4,Q4 2009,10,October,Oct,2009-10,2,Friday,5,False
20091003,2009-10-03,2009,4,Q4 2009,10,October,Oct,2009-10,3,Saturday,6,True
20091004,2009-10-04,2009,4,Q4 2009,10,October,Oct,2009-10,4,Sunday,7,True
20091005,2009-10-05,2009,4,Q4 2009,10,October,Oct,2009-10,5,Monday,1,False
20091006,2009-10-06,2009,4,Q4 2009,10,October,Oct,2009-10,6,Tuesday,2,False
20091007,2009-10-07,2009,4,Q4 2009,10,October,Oct,2009-10,7,Wednesday,3,False
20091008,2009-10-08,2009,4,Q4 2009,10,October,Oct,2009-10,8,Thursday,4,False
20091009,2009-10-09,2009,4,Q4 2009,10,October,Oct,2009-10,9,Friday,5,False
20091010,2009-10-10,2009,4,Q4 2009,10,October,Oct,2009-10,10,Saturday,6,True
20091011,2009-10-11,2009,4,Q4 2009,10,October,Oct,2009-10,11,Sunday,7,True
20091012,2009-10-12,2009,4,Q4 2009,10,October,Oct,2009-10,12,Monday,1,False
20091013,2009-10-13,2009,4,Q4 2009,10,October,Oct,2009-10,13,Tuesday,2,False
20091014,2009-10-14,2009,4,Q4 2009,10,October,Oct,2009-10,14,Wednesday,3,False
20091015,2009-10-15,2009,4,Q4 2009,10,October,Oct,2009-10,15,Thursday,4,False
20091016,2009-10-16,2009,4,Q4 2009,10,October,Oct,2009-10,16,Friday,5,False
20091017,2009-10-17,2009,4,Q4 2009,10,October,Oct,2009-10,17,Saturday,6,True
20091018,2009-10-18,2009,4,Q4 2009,10,October,Oct,2009-10,18,Sunday,7,True
20091019,2009-10-19,2009,4,Q4 2009,10,October,Oct,2009-10,19,Monday,1,False
20091020,2009-10-20,2009,4,Q4 2009,10,October,Oct,2009-10,20,Tuesday,2,False
20091021,2009-10-21,2009,4,Q4 2009,10,October,Oct,2009-10,21,Wednesday,3,False
20091022,2009-10-22,2009,4,Q4 2009,10,October,Oct,2009-10,22,Thursday,4,False
20091023,2009-10-23,2009,4,Q4 2009,10,October,Oct,2009-10,23,Friday,5,False
20091024,2009-10-24,2009,4,Q4 2009,10,October,Oct,2009-10,24,Saturday,6,True
20091025,2009-10-25,2009,4,Q4 2009,10,October,Oct,2009-10,25,Sunday,7,True
20091026,2009-10-26,2009,4,Q4 2009,10,October,Oct,2009-10,26,Monday,1,False
20091027,2009-10-27,2009,4,Q4 2009,10,October,Oct,2009-10,27,Tuesday,2,False
20091028,2009-10-28,2009,4,Q4 2009,10,October,Oct,2009-10,28,Wednesday,3,False
20091029,2009-10-29,2009,4,Q4 2009,10,October,Oct,2009-10,29,Thursday,4,False
20091030,2009-10-30,2009,4,Q4 2009,10,October,Oct,2009-10,30,Friday,5,False
20091031,2009-10-31,2009,4,Q4 2009,10,October,Oct,2009-10,31,Saturday,6,True
20091101,2009-11-01,2009,4,Q4 2009,11,November,Nov,2009-11,1,Sunday,7,True
20091102,2009-11-02,2009,4,Q4 2009,11,November,Nov,2009-11,2,Monday,1,False
20091103,2009-11-03,2009,4,Q4 2009,11,November,Nov,2009-11,3,Tuesday,2,False
20091104,2009-11-04,2009,4,Q4 2009,11,November,Nov,2009-11,4,Wednesday,3,False
20091105,2009-11-05,2009,4,Q4 2009,11,November,Nov,2009-11,5,Thursday,4,False
20091106,2009-11-06,2009,4,Q4 2009,11,November,Nov,2009-11,6,Friday,5,False
20091107,2009-11-07,2009,4,Q4 2009,11,November,Nov,2009-11,7,Saturday,6,True
20091108,2009-11-08,2009,4,Q4 2009,11,November,Nov,2009-11,8,Sunday,7,True
20091109,2009-11-09,2009,4,Q4 2009,11,November,Nov,2009-11,9,Monday,1,False
20091110,2009-11-10,2009,4,Q4 2009,11,November,Nov,2009-11,10,Tuesday,2,False
20091111,2009-11-11,2009,4,Q4 2009,11,November,Nov,2009-11,11,Wednesday,3,False
20091112,2009-11-12,2009,4,Q4 2009,11,November,Nov,2009-11,12,Thursday,4,False
20091113,2009-11-13,2009,4,Q4 2009,11,November,Nov,2009-11,13,Friday,5,False
20091114,2009-11-14,2009,4,Q4 2009,11,November,Nov,2009-11,14,Saturday,6,True
20091115,2009-11-15,2009,4,Q4 2009,11,November,Nov,2009-11,15,Sunday,7,True
20091116,2009-11-16,2009,4,Q4 2009,11,November,Nov,2009-11,16,Monday,1,False
20091117,2009-11-17,2009,4,Q4 2009,11,November,Nov,2009-11,17,Tuesday,2,False
20091118,2009-11-18,2009,4,Q4 2009,11,November,Nov,2009-11,18,Wednesday,3,False
20091119,2009-11-19,2009,4,Q4 2009,11,November,Nov,2009-11,19,Thursday,4,False
20091120,2009-11-20,2009,4,Q4 2009,11,November,Nov,2009-11,20,Friday,5,False
20091121,2009-11-21,2009,4,Q4 2009,11,November,Nov,2009-11,21,Saturday,6,True
20091122,2009-11-22,2009,4,Q4 2009,11,November,Nov,2009-11,22,Sunday,7,True
20091123,2009-11-23,2009,4,Q4 2009,11,November,Nov,2009-11,23,Monday,1,False
20091124,2009-11-24,2009,4,Q4 2009,11,November,Nov,2009-11,24,Tuesday,2,False
20091125,2009-11-25,2009,4,Q4 2009,11,November,Nov,2009-11,25,Wednesday,3,False
20091126,2009-11-26,2009,4,Q4 2009,11,November,Nov,2009-11,26,Thursday,4,False
20091127,2009-11-27,2009,4,Q4 2009,11,November,Nov,2009-11,27,Friday,5,False
20091128,2009-11-28,2009,4,Q4 2009,11,November,Nov,2009-11,28,Saturday,6,True
20091129,2009-11-29,2009,4,Q4 2009,11,November,Nov,2009-11,29,Sunday,7,True
20091130,2009-11-30,2009,4,Q4 2009,11,November,Nov,2009-11,30,Monday,1,False
20091201,2009-12-01,2009,4,Q4 2009,12,December,Dec,2009-12,1,Tuesday,2,False
20091202,2009-12-02,2009,4,Q4 2009,12,December,Dec,2009-12,2,Wednesday,3,False
20091203,2009-12-03,2009,4,Q4 2009,12,December,Dec,2009-12,3,Thursday,4,False
20091204,2009-12-04,2009,4,Q4 2009,12,December,Dec,2009-12,4,Friday,5,False
20091205,2009-12-05,2009,4,Q4 2009,12,December,Dec,2009-12,5,Saturday,6,True
20091206,2009-12-06,2009,4,Q4 2009,12,December,Dec,2009-12,6,Sunday,7,True
20091207,2009-12-07,2009,4,Q4 2009,12,December,Dec,2009-12,7,Monday,1,False
20091208,2009-12-08,2009,4,Q4 2009,12,December,Dec,2009-12,8,Tuesday,2,False
20091209,2009-12-09,2009,4,Q4 2009,12,December,Dec,2009-12,9,Wednesday,3,False
20091210,2009-12-10,2009,4,Q4 2009,12,December,Dec,2009-12,10,Thursday,4,False
20091211,2009-12-11,2009,4,Q4 2009,12,December,Dec,2009-12,11,Friday,5,False
20091212,2009-12-12,2009,4,Q4 2009,12,December,Dec,2009-12,12,Saturday,6,True
20091213,2009-12-13,2009,4,Q4 2009,12,December,Dec,2009-12,13,Sunday,7,True
20091214,2009-12-14,2009,4,Q4 2009,12,December,Dec,2009-12,14,Monday,1,False
20091215,2009-12-15,2009,4,Q4 2009,12,December,Dec,2009-12,15,Tuesday,2,False
20091216,2009-12-16,2009,4,Q4 2009,12,December,Dec,2009-12,16,Wednesday,3,False
20091217,2009-12-17,2009,4,Q4 2009,12,December,Dec,2009-12,17,Thursday,4,False
20091218,2009-12-18,2009,4,Q4 2009,12,December,Dec,2009-12,18,Friday,5,False
20091219,2009-12-19,2009,4,Q4 2009,12,December,Dec,2009-12,19,Saturday,6,True
20091220,2009-12-20,2009,4,Q4 2009,12,December,Dec,2009-12,20,Sunday,7,True
20091221,2009-12-21,2009,4,Q4 2009,12,December,Dec,2009-12,21,Monday,1,False
20091222,2009-12-22,2009,4,Q4 2009,12,December,Dec,2009-12,22,Tuesday,2,False
20091223,2009-12-23,2009,4,Q4 2009,12,December,Dec,2009-12,23,Wednesday,3,False
20091224,2009-12-24,2009,4,Q4 2009,12,December,Dec,2009-12,24,Thursday,4,False
20091225,2009-12-25,2009,4,Q4 2009,12,December,Dec,2009-12,25,Friday,5,False
20091226,2009-12-26,2009,4,Q4 2009,12,December,Dec,2009-12,26,Saturday,6,True
20091227,2009-12-27,2009,4,Q4 2009,12,December,Dec,2009-12,27,Sunday,7,True
20091228,2009-12-28,2009,4,Q4 2009,12,December,Dec,2009-12,28,Monday,1,False
20091229,2009-12-29,2009,4,Q4 2009,12,December,Dec,2009-12,29,Tuesday,2,False
20091230,2009-12-30,2009,4,Q4 2009,12,December,Dec,2009-12,30,Wednesday,3,False
20091231,2009-12-31,2009,4,Q4 2009,12,December,Dec,2009-12,31,Thursday,4,False
